gene8881	KVP18_004526	KAH0478932.1
gene8881	KVP18_004526	KAH0478933.1
gene8881	KVP18_004526	KAH0478934.1
gene8881	KVP18_004526	KAH0478935.1
gene8882	KVP18_004527	KAH0478936.1
gene8883	KVP18_004528	KAH0478937.1
gene8884	KVP18_004529	KAH0478938.1
gene8884	KVP18_004529	KAH0478939.1
gene8884	KVP18_004529	KAH0478940.1
gene8885	KVP18_004530	KAH0478941.1
gene8886	KVP18_004531	KAH0478942.1
gene8887	KVP18_004532	KAH0478943.1
gene8887	KVP18_004532	KAH0478944.1
gene8888	KVP18_004533	KAH0478945.1
gene8896	KVP18_004534	KAH0474740.1
gene8897	KVP18_004535	KAH0474741.1
gene8897	KVP18_004535	KAH0474742.1
gene8898	KVP18_004536	KAH0474743.1
gene8898	KVP18_004536	KAH0474744.1
gene8899	KVP18_004537	KAH0474745.1
gene8899	KVP18_004537	KAH0474746.1
gene8899	KVP18_004537	KAH0474747.1
gene8900	KVP18_004538	KAH0474748.1
gene8901	KVP18_004539	KAH0474749.1
gene8901	KVP18_004539	KAH0474750.1
gene8907	KVP18_004540	KAH0481438.1
gene8907	KVP18_004540	KAH0481439.1
gene8907	KVP18_004540	KAH0481440.1
gene8942	KVP18_004541	KAH0487763.1
gene8943	KVP18_004542	KAH0487764.1
gene8947	KVP18_004543	KAH0487985.1
gene8947	KVP18_004543	KAH0487986.1
gene8947	KVP18_004543	KAH0487987.1
gene8948	KVP18_004544	KAH0487988.1
gene8948	KVP18_004544	KAH0487989.1
gene8949	KVP18_004545	KAH0487990.1
gene8949	KVP18_004545	KAH0487991.1
gene8949	KVP18_004545	KAH0487992.1
gene8950	KVP18_004546	KAH0487993.1
gene8968	KVP18_004547	KAH0481747.1
gene8968	KVP18_004547	KAH0481748.1
gene8969	KVP18_004548	KAH0481749.1
gene8969	KVP18_004548	KAH0481750.1
gene8970	KVP18_004549	KAH0481751.1
gene8970	KVP18_004549	KAH0481752.1
gene8973	KVP18_004550	KAH0473794.1
gene8973	KVP18_004550	KAH0473795.1
gene8973	KVP18_004550	KAH0473796.1
gene8974	KVP18_004551	KAH0473797.1
gene8974	KVP18_004551	KAH0473798.1
gene8975	KVP18_004552	KAH0473799.1
gene8976	KVP18_004553	KAH0473800.1
gene8977	KVP18_004554	KAH0473801.1
gene8977	KVP18_004554	KAH0473802.1
gene8978	KVP18_004555	KAH0473803.1
gene8978	KVP18_004555	KAH0473804.1
gene8979	KVP18_004556	KAH0473805.1
gene8982	KVP18_004557	KAH0482267.1
gene8982	KVP18_004557	KAH0482268.1
gene8983	KVP18_004558	KAH0485585.1
gene8983	KVP18_004558	KAH0485586.1
gene8984	KVP18_004559	KAH0486241.1
gene8985	KVP18_004560	KAH0486242.1
gene8985	KVP18_004560	KAH0486243.1
gene8986	KVP18_004561	KAH0486244.1
gene8986	KVP18_004561	KAH0486245.1
gene8987	KVP18_004562	KAH0486630.1
gene8987	KVP18_004562	KAH0486631.1
gene9006	KVP18_004563	KAH0473603.1
gene9006	KVP18_004563	KAH0473604.1
gene9051	KVP18_004564	KAH0471394.1
gene9061	KVP18_004565	KAH0471392.1
gene9061	KVP18_004565	KAH0471393.1
gene9072	KVP18_004566	KAH0475477.1
gene9072	KVP18_004566	KAH0475478.1
gene9072	KVP18_004566	KAH0475479.1
gene9094	KVP18_004567	KAH0483956.1
gene9095	KVP18_004568	KAH0483957.1
gene9095	KVP18_004568	KAH0483958.1
gene9095	KVP18_004568	KAH0483959.1
gene9096	KVP18_004569	KAH0483960.1
gene9096	KVP18_004569	KAH0483961.1
gene9097	KVP18_004570	KAH0483962.1
gene9098	KVP18_004571	KAH0483963.1
gene9099	KVP18_004572	KAH0483964.1
gene9099	KVP18_004572	KAH0483965.1
gene9099	KVP18_004572	KAH0483966.1
gene9099	KVP18_004572	KAH0483967.1
gene9099	KVP18_004572	KAH0483968.1
gene9100	KVP18_004573	KAH0483969.1
gene9100	KVP18_004573	KAH0483970.1
gene9100	KVP18_004573	KAH0483971.1
gene9100	KVP18_004573	KAH0483972.1
gene9100	KVP18_004573	KAH0483973.1
gene9100	KVP18_004573	KAH0483974.1
gene9101	KVP18_004574	KAH0483975.1
gene9101	KVP18_004574	KAH0483976.1
gene9101	KVP18_004574	KAH0483977.1
gene9102	KVP18_004575	KAH0483978.1
gene9103	KVP18_004576	KAH0483979.1
gene9104	KVP18_004577	KAH0483980.1
gene9105	KVP18_004578	KAH0483981.1
gene9105	KVP18_004578	KAH0483982.1
gene9106	KVP18_004579	KAH0483983.1
gene9106	KVP18_004579	KAH0483984.1
gene9106	KVP18_004579	KAH0483985.1
gene9106	KVP18_004579	KAH0483986.1
gene9107	KVP18_004580	KAH0483987.1
gene9119	KVP18_004581	KAH0472766.1
gene9120	KVP18_004582	KAH0472767.1
gene9121	KVP18_004583	KAH0472768.1
gene9121	KVP18_004583	KAH0472769.1
gene9136	KVP18_004584	KAH0477449.1
gene9136	KVP18_004584	KAH0477450.1
gene9137	KVP18_004585	KAH0474670.1
gene9137	KVP18_004585	KAH0474671.1
gene9137	KVP18_004585	KAH0474672.1
gene9137	KVP18_004585	KAH0474673.1
gene9137	KVP18_004585	KAH0474674.1
gene9138	KVP18_004586	KAH0474675.1
gene9138	KVP18_004586	KAH0474676.1
gene9138	KVP18_004586	KAH0474677.1
gene9138	KVP18_004586	KAH0474678.1
gene9139	KVP18_004587	KAH0474679.1
gene9139	KVP18_004587	KAH0474680.1
gene9140	KVP18_004588	KAH0474681.1
gene9140	KVP18_004588	KAH0474682.1
gene9140	KVP18_004588	KAH0474683.1
gene9141	KVP18_004589	KAH0474684.1
gene9142	KVP18_004590	KAH0474685.1
gene9142	KVP18_004590	KAH0474686.1
gene9143	KVP18_004591	KAH0474687.1
gene9143	KVP18_004591	KAH0474688.1
gene9144	KVP18_004592	KAH0474689.1
gene9144	KVP18_004592	KAH0474690.1
gene9145	KVP18_004593	KAH0474691.1
gene9145	KVP18_004593	KAH0474692.1
gene9146	KVP18_004594	KAH0476683.1
gene9162	KVP18_004595	KAH0484440.1
gene9162	KVP18_004595	KAH0484441.1
gene9162	KVP18_004595	KAH0484442.1
gene9163	KVP18_004596	KAH0484443.1
gene9164	KVP18_004597	KAH0484444.1
gene9165	KVP18_004598	KAH0484445.1
gene9166	KVP18_004599	KAH0484446.1
gene9166	KVP18_004599	KAH0484447.1
gene9167	KVP18_004600	KAH0484448.1
gene9168	KVP18_004601	KAH0484449.1
gene9169	KVP18_004602	KAH0484450.1
gene9170	KVP18_004603	KAH0484451.1
gene9171	KVP18_004604	KAH0484452.1
gene9171	KVP18_004604	KAH0484453.1
gene9171	KVP18_004604	KAH0484454.1
gene9172	KVP18_004605	KAH0484455.1
gene9172	KVP18_004605	KAH0484456.1
gene9172	KVP18_004605	KAH0484457.1
gene9172	KVP18_004605	KAH0484458.1
gene9173	KVP18_004606	KAH0484459.1
gene9174	KVP18_004607	KAH0484460.1
gene9174	KVP18_004607	KAH0484461.1
gene9175	KVP18_004608	KAH0484462.1
gene9175	KVP18_004608	KAH0484463.1
gene9175	KVP18_004608	KAH0484464.1
gene9175	KVP18_004608	KAH0484465.1
gene9176	KVP18_004609	KAH0484466.1
gene9176	KVP18_004609	KAH0484467.1
gene9177	KVP18_004610	KAH0484468.1
gene9178	KVP18_004611	KAH0484469.1
gene9179	KVP18_004612	KAH0484470.1
gene9179	KVP18_004612	KAH0484471.1
gene9180	KVP18_004613	KAH0484472.1
gene9181	KVP18_004614	KAH0484473.1
gene9182	KVP18_004615	KAH0481705.1
gene9183	KVP18_004616	KAH0481706.1
gene9188	KVP18_004617	KAH0486878.1
gene9188	KVP18_004617	KAH0486879.1
gene9188	KVP18_004617	KAH0486880.1
gene9188	KVP18_004617	KAH0486881.1
gene9189	KVP18_004618	KAH0486882.1
gene9189	KVP18_004618	KAH0486883.1
gene9189	KVP18_004618	KAH0486884.1
gene9194	KVP18_004619	KAH0481990.1
gene9195	KVP18_004620	KAH0481991.1
gene9195	KVP18_004620	KAH0481992.1
gene9195	KVP18_004620	KAH0481993.1
gene9195	KVP18_004620	KAH0481994.1
gene9196	KVP18_004621	KAH0481995.1
gene9196	KVP18_004621	KAH0481996.1
gene9197	KVP18_004622	KAH0481997.1
gene9197	KVP18_004622	KAH0481998.1
gene9198	KVP18_004623	KAH0481999.1
gene9199	KVP18_004624	KAH0482000.1
gene9199	KVP18_004624	KAH0482001.1
gene9199	KVP18_004624	KAH0482002.1
gene9200	KVP18_004625	KAH0482003.1
gene9201	KVP18_004626	KAH0482004.1
gene9201	KVP18_004626	KAH0482005.1
gene9202	KVP18_004627	KAH0482006.1
gene9202	KVP18_004627	KAH0482007.1
gene9203	KVP18_004628	KAH0482008.1
gene9204	KVP18_004629	KAH0482009.1
gene9205	KVP18_004630	KAH0482010.1
gene9205	KVP18_004630	KAH0482011.1
gene9205	KVP18_004630	KAH0482012.1
gene9206	KVP18_004631	KAH0482013.1
gene9206	KVP18_004631	KAH0482014.1
gene9207	KVP18_004632	KAH0482015.1
gene9208	KVP18_004633	KAH0482016.1
gene9208	KVP18_004633	KAH0482017.1
gene9209	KVP18_004634	KAH0482018.1
gene9209	KVP18_004634	KAH0482019.1
gene9213	KVP18_004635	KAH0475862.1
gene9214	KVP18_004636	KAH0475863.1
gene9214	KVP18_004636	KAH0475864.1
gene9214	KVP18_004636	KAH0475865.1
gene9215	KVP18_004637	KAH0475866.1
gene9215	KVP18_004637	KAH0475867.1
gene9215	KVP18_004637	KAH0475868.1
gene9216	KVP18_004638	KAH0475869.1
gene9216	KVP18_004638	KAH0475870.1
gene9216	KVP18_004638	KAH0475871.1
gene9217	KVP18_004639	KAH0475872.1
gene9217	KVP18_004639	KAH0475873.1
gene9218	KVP18_004640	KAH0475874.1
gene9218	KVP18_004640	KAH0475875.1
gene9218	KVP18_004640	KAH0475876.1
gene9219	KVP18_004641	KAH0475877.1
gene9219	KVP18_004641	KAH0475878.1
gene9222	KVP18_004642	KAH0474871.1
gene9223	KVP18_004643	KAH0474872.1
gene9223	KVP18_004643	KAH0474873.1
gene9224	KVP18_004644	KAH0474874.1
gene9224	KVP18_004644	KAH0474875.1
gene9225	KVP18_004645	KAH0474876.1
gene9225	KVP18_004645	KAH0474877.1
gene9226	KVP18_004646	KAH0474878.1
gene9226	KVP18_004646	KAH0474879.1
gene9226	KVP18_004646	KAH0474880.1
gene9226	KVP18_004646	KAH0474881.1
gene9227	KVP18_004647	KAH0474882.1
gene9228	KVP18_004648	KAH0474883.1
gene9229	KVP18_004649	KAH0474884.1
gene9229	KVP18_004649	KAH0474885.1
gene9229	KVP18_004649	KAH0474886.1
gene9230	KVP18_004650	KAH0474887.1
gene9232	KVP18_004651	KAH0487741.1
gene9232	KVP18_004651	KAH0487742.1
gene9245	KVP18_004652	KAH0474720.1
gene9246	KVP18_004653	KAH0474721.1
gene9246	KVP18_004653	KAH0474722.1
gene9246	KVP18_004653	KAH0474723.1
gene9246	KVP18_004653	KAH0474724.1
gene9247	KVP18_004654	KAH0474725.1
gene9247	KVP18_004654	KAH0474726.1
gene9248	KVP18_004655	KAH0474727.1
gene9248	KVP18_004655	KAH0474728.1
gene9248	KVP18_004655	KAH0474729.1
gene9248	KVP18_004655	KAH0474730.1
gene9249	KVP18_004656	KAH0474731.1
gene9250	KVP18_004657	KAH0474732.1
gene9250	KVP18_004657	KAH0474733.1
gene9251	KVP18_004658	KAH0474734.1
gene9251	KVP18_004658	KAH0474735.1
gene9252	KVP18_004659	KAH0474736.1
gene9253	KVP18_004660	KAH0487652.1
gene9253	KVP18_004660	KAH0487653.1
gene9254	KVP18_004661	KAH0473386.1
gene9255	KVP18_004662	KAH0473387.1
gene9255	KVP18_004662	KAH0473388.1
gene9256	KVP18_004663	KAH0473389.1
gene9256	KVP18_004663	KAH0473390.1
gene9257	KVP18_004664	KAH0473391.1
gene9257	KVP18_004664	KAH0473392.1
gene9257	KVP18_004664	KAH0473393.1
gene9258	KVP18_004665	KAH0473394.1
gene9259	KVP18_004666	KAH0473395.1
gene9260	KVP18_004667	KAH0473396.1
gene9261	KVP18_004668	KAH0473397.1
gene9262	KVP18_004669	KAH0477418.1
gene9262	KVP18_004669	KAH0477419.1
gene9263	KVP18_004670	KAH0477420.1
gene9263	KVP18_004670	KAH0477421.1
gene9263	KVP18_004670	KAH0477422.1
gene9264	KVP18_004671	KAH0477423.1
gene9264	KVP18_004671	KAH0477424.1
gene9265	KVP18_004672	KAH0477425.1
gene9265	KVP18_004672	KAH0477426.1
gene9265	KVP18_004672	KAH0477427.1
gene9266	KVP18_004673	KAH0477428.1
gene9266	KVP18_004673	KAH0477429.1
gene9266	KVP18_004673	KAH0477430.1
gene9267	KVP18_004674	KAH0477431.1
gene9267	KVP18_004674	KAH0477432.1
gene9268	KVP18_004675	KAH0477433.1
gene9269	KVP18_004676	KAH0477434.1
gene9269	KVP18_004676	KAH0477435.1
gene9270	KVP18_004677	KAH0477436.1
gene9271	KVP18_004678	KAH0477437.1
gene9272	KVP18_004679	KAH0477438.1
gene9272	KVP18_004679	KAH0477439.1
gene9273	KVP18_004680	KAH0483144.1
gene9274	KVP18_004681	KAH0483145.1
gene9275	KVP18_004682	KAH0483146.1
gene9276	KVP18_004683	KAH0480970.1
gene9276	KVP18_004683	KAH0480971.1
gene9276	KVP18_004683	KAH0480972.1
gene9276	KVP18_004683	KAH0480973.1
gene9277	KVP18_004684	KAH0480974.1
gene9277	KVP18_004684	KAH0480975.1
gene9278	KVP18_004685	KAH0480976.1
gene9278	KVP18_004685	KAH0480977.1
gene9278	KVP18_004685	KAH0480978.1
gene9278	KVP18_004685	KAH0480979.1
gene9278	KVP18_004685	KAH0480980.1
gene9279	KVP18_004686	KAH0480981.1
gene9279	KVP18_004686	KAH0480982.1
gene9279	KVP18_004686	KAH0480983.1
gene9279	KVP18_004686	KAH0480984.1
gene9279	KVP18_004686	KAH0480985.1
gene9280	KVP18_004687	KAH0480986.1
gene9281	KVP18_004688	KAH0480987.1
gene9282	KVP18_004689	KAH0480988.1
gene9282	KVP18_004689	KAH0480989.1
gene9283	KVP18_004690	KAH0480990.1
gene9283	KVP18_004690	KAH0480991.1
gene9284	KVP18_004691	KAH0480992.1
gene9284	KVP18_004691	KAH0480993.1
gene9285	KVP18_004692	KAH0480994.1
gene9286	KVP18_004693	KAH0480995.1
gene9287	KVP18_004694	KAH0480996.1
gene9288	KVP18_004695	KAH0480997.1
gene9289	KVP18_004696	KAH0480998.1
gene9290	KVP18_004697	KAH0487868.1
gene9291	KVP18_004698	KAH0487496.1
gene9291	KVP18_004698	KAH0487497.1
gene9292	KVP18_004699	KAH0472789.1
gene9292	KVP18_004699	KAH0472790.1
gene9295	KVP18_004700	KAH0472880.1
gene9296	KVP18_004701	KAH0472881.1
gene9297	KVP18_004702	KAH0472882.1
gene9298	KVP18_004703	KAH0472883.1
gene9298	KVP18_004703	KAH0472884.1
gene9299	KVP18_004704	KAH0472885.1
gene9299	KVP18_004704	KAH0472886.1
gene9300	KVP18_004705	KAH0472887.1
gene9311	KVP18_004706	KAH0486038.1
gene9311	KVP18_004706	KAH0486039.1
gene9312	KVP18_004707	KAH0486040.1
gene9314	KVP18_004708	KAH0473722.1
gene9314	KVP18_004708	KAH0473723.1
gene9315	KVP18_004709	KAH0473546.1
gene9316	KVP18_004710	KAH0473547.1
gene9317	KVP18_004711	KAH0481775.1
gene9318	KVP18_004712	KAH0481776.1
gene9319	KVP18_004713	KAH0472536.1
gene9319	KVP18_004713	KAH0472537.1
gene9319	KVP18_004713	KAH0472538.1
gene9320	KVP18_004714	KAH0472539.1
gene9320	KVP18_004714	KAH0472540.1
gene9320	KVP18_004714	KAH0472541.1
gene9321	KVP18_004715	KAH0472542.1
gene9322	KVP18_004716	KAH0472543.1
gene9322	KVP18_004716	KAH0472544.1
gene9322	KVP18_004716	KAH0472545.1
gene9324	KVP18_004717	KAH0472507.1
gene9324	KVP18_004717	KAH0472508.1
gene9324	KVP18_004717	KAH0472509.1
gene9324	KVP18_004717	KAH0472510.1
gene9325	KVP18_004718	KAH0472511.1
gene9325	KVP18_004718	KAH0472512.1
gene9325	KVP18_004718	KAH0472513.1
gene9326	KVP18_004719	KAH0472514.1
gene9326	KVP18_004719	KAH0472515.1
gene9326	KVP18_004719	KAH0472516.1
gene9327	KVP18_004720	KAH0472517.1
gene9327	KVP18_004720	KAH0472518.1
gene9328	KVP18_004721	KAH0472519.1
gene9329	KVP18_004722	KAH0472520.1
gene9329	KVP18_004722	KAH0472521.1
gene9329	KVP18_004722	KAH0472522.1
gene9330	KVP18_004723	KAH0473133.1
gene9331	KVP18_004724	KAH0473134.1
gene9331	KVP18_004724	KAH0473135.1
gene9332	KVP18_004725	KAH0473136.1
gene9332	KVP18_004725	KAH0473137.1
gene9332	KVP18_004725	KAH0473138.1
gene9333	KVP18_004726	KAH0473139.1
gene9333	KVP18_004726	KAH0473140.1
gene9333	KVP18_004726	KAH0473141.1
gene9334	KVP18_004727	KAH0473142.1
gene9334	KVP18_004727	KAH0473143.1
gene9335	KVP18_004728	KAH0473144.1
gene9335	KVP18_004728	KAH0473145.1
gene9336	KVP18_004729	KAH0473146.1
gene9340	KVP18_004730	KAH0471330.1
gene9340	KVP18_004730	KAH0471331.1
gene9340	KVP18_004730	KAH0471332.1
gene9340	KVP18_004730	KAH0471333.1
gene9341	KVP18_004731	KAH0471334.1
gene9341	KVP18_004731	KAH0471335.1
gene9341	KVP18_004731	KAH0471336.1
gene9342	KVP18_004732	KAH0471337.1
gene9342	KVP18_004732	KAH0471338.1
gene9347	KVP18_004733	KAH0472009.1
gene9347	KVP18_004733	KAH0472010.1
gene9349	KVP18_004734	KAH0484908.1
gene9350	KVP18_004735	KAH0484909.1
gene9350	KVP18_004735	KAH0484910.1
gene9351	KVP18_004736	KAH0484911.1
gene9351	KVP18_004736	KAH0484912.1
gene9351	KVP18_004736	KAH0484913.1
gene9352	KVP18_004737	KAH0484914.1
gene9352	KVP18_004737	KAH0484915.1
gene9353	KVP18_004738	KAH0484916.1
gene9354	KVP18_004739	KAH0484917.1
gene9355	KVP18_004740	KAH0484918.1
gene9356	KVP18_004741	KAH0484919.1
gene9356	KVP18_004741	KAH0484920.1
gene9357	KVP18_004742	KAH0484921.1
gene9358	KVP18_004743	KAH0484922.1
gene9358	KVP18_004743	KAH0484923.1
gene9358	KVP18_004743	KAH0484924.1
gene9359	KVP18_004744	KAH0484925.1
gene9359	KVP18_004744	KAH0484926.1
gene9360	KVP18_004745	KAH0484927.1
gene9360	KVP18_004745	KAH0484928.1
gene9360	KVP18_004745	KAH0484929.1
gene9361	KVP18_004746	KAH0484930.1
gene9362	KVP18_004747	KAH0484931.1
gene9362	KVP18_004747	KAH0484932.1
gene9363	KVP18_004748	KAH0484933.1
gene9364	KVP18_004749	KAH0484934.1
gene9364	KVP18_004749	KAH0484935.1
gene9365	KVP18_004750	KAH0484209.1
gene9366	KVP18_004751	KAH0484210.1
gene9366	KVP18_004751	KAH0484211.1
gene9367	KVP18_004752	KAH0484212.1
gene9367	KVP18_004752	KAH0484213.1
gene9368	KVP18_004753	KAH0481718.1
gene9368	KVP18_004753	KAH0481719.1
gene9368	KVP18_004753	KAH0481720.1
gene9369	KVP18_004754	KAH0481721.1
gene9370	KVP18_004755	KAH0481722.1
gene9370	KVP18_004755	KAH0481723.1
gene9371	KVP18_004756	KAH0481724.1
gene9372	KVP18_004757	KAH0481725.1
gene9373	KVP18_004758	KAH0481726.1
gene9373	KVP18_004758	KAH0481727.1
gene9373	KVP18_004758	KAH0481728.1
gene9374	KVP18_004759	KAH0481729.1
gene9374	KVP18_004759	KAH0481730.1
gene9375	KVP18_004760	KAH0481731.1
gene9376	KVP18_004761	KAH0481732.1
gene9377	KVP18_004762	KAH0481733.1
gene9378	KVP18_004763	KAH0481734.1
gene9379	KVP18_004764	KAH0481735.1
gene9379	KVP18_004764	KAH0481736.1
gene9380	KVP18_004765	KAH0472204.1
gene9381	KVP18_004766	KAH0472205.1
gene9382	KVP18_004767	KAH0472206.1
gene9382	KVP18_004767	KAH0472207.1
gene9399	KVP18_004768	KAH0484158.1
gene9399	KVP18_004768	KAH0484159.1
gene9400	KVP18_004769	KAH0484160.1
gene9401	KVP18_004770	KAH0484161.1
gene9401	KVP18_004770	KAH0484162.1
gene9402	KVP18_004771	KAH0483281.1
gene9403	KVP18_004772	KAH0483282.1
gene9404	KVP18_004773	KAH0483283.1
gene9404	KVP18_004773	KAH0483284.1
gene9405	KVP18_004774	KAH0483285.1
gene9405	KVP18_004774	KAH0483286.1
gene9406	KVP18_004775	KAH0483287.1
gene9406	KVP18_004775	KAH0483288.1
gene9407	KVP18_004776	KAH0483289.1
gene9407	KVP18_004776	KAH0483290.1
gene9408	KVP18_004777	KAH0483291.1
gene9408	KVP18_004777	KAH0483292.1
gene9409	KVP18_004778	KAH0483293.1
gene9409	KVP18_004778	KAH0483294.1
gene9417	KVP18_004779	KAH0478898.1
gene9418	KVP18_004780	KAH0481709.1
gene9418	KVP18_004780	KAH0481710.1
gene9418	KVP18_004780	KAH0481711.1
gene9419	KVP18_004781	KAH0481712.1
gene9420	KVP18_004782	KAH0481713.1
gene9421	KVP18_004783	KAH0476373.1
gene9421	KVP18_004783	KAH0476374.1
gene9446	KVP18_004784	KAH0471319.1
gene9446	KVP18_004784	KAH0471320.1
gene9446	KVP18_004784	KAH0471321.1
gene9447	KVP18_004785	KAH0471322.1
gene9448	KVP18_004786	KAH0471323.1
gene9449	KVP18_004787	KAH0471324.1
gene9449	KVP18_004787	KAH0471325.1
gene9456	KVP18_004788	KAH0487735.1
gene9457	KVP18_004789	KAH0487736.1
gene9457	KVP18_004789	KAH0487737.1
gene9458	KVP18_004790	KAH0487738.1
gene9483	KVP18_004791	KAH0481452.1
gene9484	KVP18_004792	KAH0481453.1
gene9484	KVP18_004792	KAH0481454.1
gene9484	KVP18_004792	KAH0481455.1
gene9485	KVP18_004793	KAH0481456.1
gene9486	KVP18_004794	KAH0481457.1
gene9486	KVP18_004794	KAH0481458.1
gene9486	KVP18_004794	KAH0481459.1
gene9487	KVP18_004795	KAH0481460.1
gene9487	KVP18_004795	KAH0481461.1
gene9488	KVP18_004796	KAH0481462.1
gene9489	KVP18_004797	KAH0481463.1
gene9489	KVP18_004797	KAH0481464.1
gene9489	KVP18_004797	KAH0481465.1
gene9490	KVP18_004798	KAH0481466.1
gene9490	KVP18_004798	KAH0481467.1
gene9491	KVP18_004799	KAH0481468.1
gene9491	KVP18_004799	KAH0481469.1
gene9492	KVP18_004800	KAH0481470.1
gene9492	KVP18_004800	KAH0481471.1
gene9492	KVP18_004800	KAH0481472.1
gene9493	KVP18_004801	KAH0481473.1
gene9494	KVP18_004802	KAH0481474.1
gene9494	KVP18_004802	KAH0481475.1
gene9495	KVP18_004803	KAH0481476.1
gene9496	KVP18_004804	KAH0481477.1
gene9496	KVP18_004804	KAH0481478.1
gene9497	KVP18_004805	KAH0483555.1
gene9497	KVP18_004805	KAH0483556.1
gene9498	KVP18_004806	KAH0483557.1
gene9498	KVP18_004806	KAH0483558.1
gene9499	KVP18_004807	KAH0483559.1
gene9499	KVP18_004807	KAH0483560.1
gene9500	KVP18_004808	KAH0483561.1
gene9501	KVP18_004809	KAH0483562.1
gene9502	KVP18_004810	KAH0474245.1
gene9502	KVP18_004810	KAH0474246.1
gene9502	KVP18_004810	KAH0474247.1
gene9503	KVP18_004811	KAH0474248.1
gene9503	KVP18_004811	KAH0474249.1
gene9504	KVP18_004812	KAH0474250.1
gene9504	KVP18_004812	KAH0474251.1
gene9504	KVP18_004812	KAH0474252.1
gene9504	KVP18_004812	KAH0474253.1
gene9505	KVP18_004813	KAH0474254.1
gene9506	KVP18_004814	KAH0474255.1
gene9519	KVP18_004815	KAH0486113.1
gene9520	KVP18_004816	KAH0486114.1
gene9520	KVP18_004816	KAH0486115.1
gene9521	KVP18_004817	KAH0486116.1
gene9521	KVP18_004817	KAH0486117.1
gene9521	KVP18_004817	KAH0486118.1
gene9522	KVP18_004818	KAH0486119.1
gene9523	KVP18_004819	KAH0486120.1
gene9524	KVP18_004820	KAH0478969.1
gene9525	KVP18_004821	KAH0478970.1
gene9525	KVP18_004821	KAH0478971.1
gene9527	KVP18_004822	KAH0486626.1
gene9527	KVP18_004822	KAH0486627.1
gene9604	KVP18_004823	KAH0472952.1
gene9605	KVP18_004824	KAH0472953.1
gene9606	KVP18_004825	KAH0472954.1
gene9606	KVP18_004825	KAH0472955.1
gene9606	KVP18_004825	KAH0472956.1
gene9607	KVP18_004826	KAH0472957.1
gene9608	KVP18_004827	KAH0472958.1
gene9608	KVP18_004827	KAH0472959.1
gene9608	KVP18_004827	KAH0472960.1
gene9608	KVP18_004827	KAH0472961.1
gene9609	KVP18_004828	KAH0472962.1
gene9609	KVP18_004828	KAH0472963.1
gene9610	KVP18_004829	KAH0472964.1
gene9610	KVP18_004829	KAH0472965.1
gene9610	KVP18_004829	KAH0472966.1
gene9611	KVP18_004830	KAH0472967.1
gene9612	KVP18_004831	KAH0472968.1
gene9613	KVP18_004832	KAH0472969.1
gene9614	KVP18_004833	KAH0472970.1
gene9615	KVP18_004834	KAH0472971.1
gene9615	KVP18_004834	KAH0472972.1
gene9616	KVP18_004835	KAH0472973.1
gene9617	KVP18_004836	KAH0472974.1
gene9618	KVP18_004837	KAH0472975.1
gene9619	KVP18_004838	KAH0472976.1
gene9620	KVP18_004839	KAH0472977.1
gene9620	KVP18_004839	KAH0472978.1
gene9621	KVP18_004840	KAH0472979.1
gene9622	KVP18_004841	KAH0472980.1
gene9623	KVP18_004842	KAH0472981.1
gene9624	KVP18_004843	KAH0472982.1
gene9625	KVP18_004844	KAH0480753.1
gene9635	KVP18_004845	KAH0487635.1
gene9635	KVP18_004845	KAH0487636.1
gene9636	KVP18_004846	KAH0487637.1
gene9637	KVP18_004847	KAH0487638.1
gene9638	KVP18_004848	KAH0487639.1
gene9638	KVP18_004848	KAH0487640.1
gene9698	KVP18_004849	KAH0487768.1
gene9727	KVP18_004850	KAH0477451.1
gene9728	KVP18_004851	KAH0472268.1
gene9728	KVP18_004851	KAH0472269.1
gene9728	KVP18_004851	KAH0472270.1
gene9729	KVP18_004852	KAH0472271.1
gene9729	KVP18_004852	KAH0472272.1
gene9730	KVP18_004853	KAH0472273.1
gene9730	KVP18_004853	KAH0472274.1
gene9731	KVP18_004854	KAH0472275.1
gene9731	KVP18_004854	KAH0472276.1
gene9731	KVP18_004854	KAH0472277.1
gene9732	KVP18_004855	KAH0472278.1
gene9732	KVP18_004855	KAH0472279.1
gene9732	KVP18_004855	KAH0472280.1
gene9733	KVP18_004856	KAH0472281.1
gene9733	KVP18_004856	KAH0472282.1
gene9733	KVP18_004856	KAH0472283.1
gene9734	KVP18_004857	KAH0472284.1
gene9735	KVP18_004858	KAH0472285.1
gene9735	KVP18_004858	KAH0472286.1
gene9736	KVP18_004859	KAH0472287.1
gene9736	KVP18_004859	KAH0472288.1
gene9737	KVP18_004860	KAH0472289.1
gene9738	KVP18_004861	KAH0472290.1
gene9738	KVP18_004861	KAH0472291.1
gene9739	KVP18_004862	KAH0472292.1
gene9740	KVP18_004863	KAH0472293.1
gene9740	KVP18_004863	KAH0472294.1
gene9740	KVP18_004863	KAH0472295.1
gene9740	KVP18_004863	KAH0472296.1
gene9741	KVP18_004864	KAH0472297.1
gene9742	KVP18_004865	KAH0472298.1
gene9742	KVP18_004865	KAH0472299.1
gene9742	KVP18_004865	KAH0472300.1
gene9743	KVP18_004866	KAH0472301.1
gene9743	KVP18_004866	KAH0472302.1
gene9744	KVP18_004867	KAH0472303.1
gene9745	KVP18_004868	KAH0472304.1
gene9746	KVP18_004869	KAH0472305.1
